,Date,Open*,High,Low,Close**,Volume,Market Cap
325,"Apr 28, 2018",40.05,42.02,40.05,41.85,5449030,460386300
326,"Apr 27, 2018",43.27,43.4,40.18,40.18,4329780,441973400
327,"Apr 26, 2018",40.4,43.32,39.15,43.05,4840830,473600600
328,"Apr 25, 2018",45.34,45.34,37.19,40.14,8114520,441512500
329,"Apr 24, 2018",42.3,46.2,42.01,45.61,5664540,501689100
330,"Apr 23, 2018",39.87,42.38,39.81,42.33,5177210,465666300
331,"Apr 22, 2018",38.6,41.26,38.04,40.01,3313010,440099000
332,"Apr 21, 2018",39.88,41.27,36.89,38.58,4358770,424411900
333,"Apr 20, 2018",38.35,40.44,36.02,39.77,7895470,437435900
334,"Apr 19, 2018",32.61,46.26,32.61,38.39,41060900,422280100
335,"Apr 18, 2018",28.87,32.52,28.86,32.49,6017390,357377900
336,"Apr 17, 2018",28.92,29.71,28.67,28.91,3756930,318045200
337,"Apr 16, 2018",30.61,30.87,27.97,28.82,3064510,317014500
338,"Apr 15, 2018",29.09,30.81,28.48,30.6,4083270,336651700
339,"Apr 14, 2018",29.18,29.95,28.82,29.06,2545820,319623700
340,"Apr 13, 2018",27.93,30.8,26.72,29.12,6691810,320295800
341,"Apr 12, 2018",25.33,28.03,24.61,27.91,4261610,307010000
342,"Apr 11, 2018",24.71,25.45,24.63,25.44,3704980,279888400
343,"Apr 10, 2018",24.36,24.84,23.84,24.69,2501210,271584500
344,"Apr 09, 2018",25.2,26.02,23.94,24.3,3051500,267275800
345,"Apr 08, 2018",24.48,25.19,24.42,25.13,1662580,276468500
346,"Apr 07, 2018",24.15,25.15,24.03,24.61,4688120,270678100
347,"Apr 06, 2018",26.59,26.85,23.85,24.14,2657430,265549900
348,"Apr 05, 2018",24.0,27.44,23.57,26.8,13681200,294849500
349,"Apr 04, 2018",27.39,27.73,23.72,24.11,5055970,265199000
350,"Apr 03, 2018",25.64,27.85,25.39,27.4,8334870,301401100
351,"Apr 02, 2018",24.48,26.79,24.27,25.59,2780470,281495500
352,"Apr 01, 2018",26.13,26.27,23.5,24.35,3035320,267856600
353,"Mar 31, 2018",25.82,27.14,25.77,26.05,1773600,286546700
354,"Mar 30, 2018",26.77,27.91,25.38,25.78,3202250,283620700
355,"Mar 29, 2018",33.12,33.26,25.84,26.81,3754160,294926500
356,"Mar 28, 2018",32.55,34.15,32.44,33.1,1503290,364051600
357,"Mar 27, 2018",34.59,34.93,31.57,32.5,1888530,357531900
358,"Mar 26, 2018",34.22,35.83,31.5,34.46,2000870,379084200
359,"Mar 25, 2018",34.7,35.05,33.83,34.23,1317420,376515700
360,"Mar 24, 2018",35.46,36.22,34.75,34.75,1586080,382250000
361,"Mar 23, 2018",35.14,35.27,32.88,35.19,2044590,387079000
362,"Mar 22, 2018",36.0,36.67,34.16,35.19,2092790,387036100
363,"Mar 21, 2018",35.53,37.07,35.36,36.15,1829720,397683000
364,"Mar 20, 2018",33.39,36.16,32.76,35.44,2631030,389787200
365,"Mar 19, 2018",29.65,38.33,29.38,33.2,6772720,365156000
366,"Mar 18, 2018",30.48,30.48,25.7,29.7,3395650,326702200
367,"Mar 17, 2018",33.08,33.08,30.18,30.6,2155120,336648400
368,"Mar 16, 2018",31.97,34.45,30.92,33.12,2816490,364288100
369,"Mar 15, 2018",31.39,32.91,29.85,32.0,3208130,352027500
370,"Mar 14, 2018",38.06,39.29,30.43,31.22,5450020,343437600
371,"Mar 13, 2018",34.85,38.43,34.34,38.14,3316910,419552100
372,"Mar 12, 2018",36.27,37.51,33.96,34.94,1873620,384332300
373,"Mar 11, 2018",33.34,36.98,32.41,36.18,3517790,397961300
374,"Mar 10, 2018",36.84,37.92,33.2,33.34,2601440,366722400
375,"Mar 09, 2018",38.54,38.74,34.09,36.84,3423080,405253200
376,"Mar 08, 2018",39.18,41.41,37.86,38.52,2800740,423754100
377,"Mar 07, 2018",43.56,43.81,38.32,39.21,2803190,431262700
378,"Mar 06, 2018",46.15,46.15,43.21,43.46,1805870,478043500
379,"Mar 05, 2018",46.6,46.88,46.16,46.42,2344600,510632100
380,"Mar 04, 2018",47.25,47.29,45.13,46.53,2616020,511794800
381,"Mar 03, 2018",45.14,48.76,45.14,47.25,3225040,519776400
382,"Mar 02, 2018",46.98,47.97,45.09,45.19,3022380,497055900
383,"Mar 01, 2018",45.86,47.23,44.27,47.01,3919940,517130900
384,"Feb 28, 2018",48.51,50.29,45.47,45.85,4129890,504363200
385,"Feb 27, 2018",46.53,52.16,46.31,48.44,5643820,532836700
386,"Feb 26, 2018",44.21,47.03,42.4,46.43,5227830,510749800
387,"Feb 25, 2018",43.28,44.18,42.53,44.04,1882900,484446600
388,"Feb 24, 2018",44.39,46.26,42.32,43.36,3139080,476987500
389,"Feb 23, 2018",43.45,46.56,42.39,44.52,2809910,489690300
390,"Feb 22, 2018",46.93,48.59,43.03,43.54,3191340,478948800
391,"Feb 21, 2018",50.69,50.69,45.84,47.01,4529810,517148500
